
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             4538centroid  

                0.               794.591E-15  
              100.E-03           463.209E-03  
              200.E-03           625.655E-03  
              300.E-03           754.248E-03  
              400.E-03             2.2404     
              500.E-03             6.54908    
              600.E-03            13.2233     
              700.E-03            20.99       
              800.E-03            29.0778     
              900.E-03            37.2167     
                1.                38.4168     
                1.                38.4168     
                1.00625          129.666      
                1.0125           179.012      
                1.01875          199.305      
                1.025            209.665      
                1.03437          219.776      
                1.04844          232.064      
                1.06953          248.058      
                1.07151          249.215      
                1.07225          249.612      
                1.07336          250.153      
                1.07378          250.309      
                1.07441          250.434      
                1.07464          250.43       
                1.07499          250.283      
                1.07512          250.181      
                1.07532          249.901      
                1.07562          248.582      
                1.07573          247.672      
                1.07577          247.24       
                1.07583          246.3        
                1.07593          243.17       
                1.07596          241.439      
                1.07602          233.434      
                1.07604          228.445      
                1.07607          216.411      
                1.0761           212.099      
                1.07613          213.049      
                1.07617          217.086      
                1.07624          221.739      
                1.07634          225.198      
                1.07649          227.17       
                1.07671          228.187      
                1.07705          228.811      
                1.07756          229.354      
                1.07832          229.934      
                1.07947          230.585      
                1.08118          231.354      
                1.08375          232.338      
                1.08761          233.694      
                1.09339          235.624      
                1.10207          238.374      
                1.11509          242.231      
                1.13462          247.514      
                1.16391          254.553      
                1.20785          263.649      
                1.27376          275.054      
                1.37262          288.997      
                1.47262          300.686      
                1.57262          310.76       
                1.67262          319.59       
                1.77262          327.21       
                1.87262          332.476      
                1.87887          332.557      
                1.88824          332.316      
                1.89176          332.018      
                1.89308          331.849      
                1.89505          331.365      
                1.8958           331.117      
                1.89691          330.386      
                1.89733          330.009      
                1.89795          328.683      
                1.89889          311.803      
                1.89983          308.504      
                1.90077          307.776      
                1.90217          307.709      
                1.90429          307.919      
                1.90745          308.303      
                1.91221          308.889      
                1.91933          309.767      
                1.93002          311.078      
                1.94606          313.036      
                1.97011          315.95       
                2.               319.535      
                2.               319.535      
                2.25             289.094      
                2.5              253.652      
                2.75             214.862      
                3.               170.586      
                3.               170.586      
                3.00781           90.6426     
                3.01563           53.6261     
                3.02344           39.9906     
                3.03125           33.2569     
                3.04297           26.6709     
                3.06055           19.5331     
                3.08691           14.6385     
                3.09351           11.0313     
                3.1001             8.10324    
                3.10257            7.11358    
                3.1035             6.76845    
                3.10489            6.2396     
                3.10541            6.06711    
                3.10619            5.82442    
                3.10648            5.75788    
                3.10692            5.68693    
                3.10758            5.82419    
                3.10783            6.07707    
                3.10792            6.22192    
                3.10806            6.61176    
                3.10812            6.81346    
                3.10819            7.27941    
                3.10831            9.36274    
                3.10836           10.6331     
                3.10842           13.8038     
                3.10845           15.3286     
                3.10848           18.2587     
                3.10854           22.9918     
                3.10862           27.7237     
                3.10875           31.3874     
                3.10894           33.8974     
                3.10922           35.6029     
                3.10964           36.8644     
                3.11028           37.8908     
                3.11123           38.7103     
                3.11266           39.2622     
                3.1148            39.5314     
                3.11802           39.5894     
                3.12284           39.5318     
                3.13007           39.4227     
                3.14092           39.3018     
                3.15719           39.2217     
                3.1816            39.2904     
                3.21822           39.7169     
                3.27314           40.8661     
                3.35552           43.3186     
                3.4791            47.934      
                3.6041            53.2267     
                3.7291            58.8344     
                3.8541            64.415      
                3.88535           65.5786     
                3.88828           65.6589     
                3.89267           65.7009     
                3.89432           65.6723     
                3.89494           65.6499     
                3.89586           65.5607     
                3.89621           65.513      
                3.89673           65.3697     
                3.89693           65.2993     
                3.89722           65.1156     
                3.89766           63.1988     
                3.8981            63.4885     
                3.89854           63.7765     
                3.8992            63.9531     
                3.90019           64.0597     
                3.90168           64.157      
                3.9039            64.2849     
                3.90725           64.4732     
                3.91226           64.7552     
                3.91977           65.1787     
                3.93105           65.815      
                3.94796           66.7717     
                3.97333           68.2118     
                4.                69.7318     
                4.                69.7318     
                4.25              58.758      
                4.5               47.5365     
                4.75              38.0778     
                5.                34.8006     




