
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6595centroid  

                0.               794.591E-15  
              100.E-03           465.562E-03  
              200.E-03             2.96445    
              300.E-03             9.51096    
              400.E-03            22.2292     
              500.E-03            42.2647     
              600.E-03            68.8723     
              700.E-03           100.363      
              800.E-03           135.533      
              900.E-03           173.905      
                1.               155.703      
                1.               155.703      
                1.00625           85.2445     
                1.0125            62.6881     
                1.01875           55.2975     
                1.025             52.0917     
                1.03437           49.4224     
                1.04844           46.6392     
                1.06953           43.6986     
                1.07151           43.5287     
                1.07225           43.4755     
                1.07336           43.4149     
                1.07378           43.3997     
                1.07441           43.4001     
                1.07464           43.4067     
                1.07499           43.4391     
                1.07512           43.4561     
                1.07532           43.4977     
                1.07562           43.6589     
                1.07573           43.7468     
                1.07577           43.7849     
                1.07583           43.8579     
                1.07593           44.0514     
                1.07596           44.1433     
                1.07602           44.4145     
                1.07604           44.5605     
                1.07607           45.0111     
                1.0761            45.5895     
                1.07613           46.1674     
                1.07617           46.9419     
                1.07624           47.8544     
                1.07634           48.7368     
                1.07649           49.3818     
                1.07671           49.697      
                1.07705           49.7501     
                1.07756           49.6661     
                1.07832           49.5342     
                1.07947           49.3948     
                1.08118           49.2567     
                1.08375           49.109      
                1.08761           48.9281     
                1.09339           48.6882     
                1.10207           48.3688     
                1.11509           47.962      
                1.13462           47.4851     
                1.16391           47.003      
                1.20785           46.6621     
                1.27376           46.7325     
                1.37262           47.6621     
                1.47262           49.2356     
                1.57262           51.2338     
                1.67262           53.5463     
                1.77262           56.1182     
                1.87262           58.9707     
                1.87887           59.1649     
                1.88824           59.4724     
                1.89176           59.5956     
                1.89308           59.6437     
                1.89505           59.7237     
                1.8958            59.7555     
                1.89691           59.8125     
                1.89733           59.8355     
                1.89795           59.8801     
                1.89889           59.3714     
                1.89983           59.3964     
                1.90077           59.4634     
                1.90217           59.5228     
                1.90429           59.5901     
                1.90745           59.6857     
                1.91221           59.8283     
                1.91933           60.0422     
                1.93002           60.3632     
                1.94606           60.845      
                1.97011           61.5688     
                2.                62.4696     
                2.                62.4696     
                2.25              58.258      
                2.5               52.2746     
                2.75              45.5046     
                3.                38.044      
                3.                38.044      
                3.00781           31.9114     
                3.01563           44.6994     
                3.02344           51.9162     
                3.03125           56.1096     
                3.04297           60.8861     
                3.06055           68.002      
                3.08691          115.208      
                3.09351          119.335      
                3.1001           123.725      
                3.10257          125.651      
                3.1035           126.441      
                3.10489          127.872      
                3.10541          128.458      
                3.10619          129.516      
                3.10648          129.943      
                3.10692          130.692      
                3.10758          132.385      
                3.10783          133.128      
                3.10792          133.424      
                3.10806          133.748      
                3.10812          133.84       
                3.10819          133.803      
                3.10831          132.249      
                3.10836          131.409      
                3.10842          129.474      
                3.10845          128.653      
                3.10848          127.194      
                3.10854          124.604      
                3.10862          120.471      
                3.10875          114.985      
                3.10894          108.85       
                3.10922          102.683      
                3.10964           96.8718     
                3.11028           91.8283     
                3.11123           88.0171     
                3.11266           85.7056     
                3.1148            84.7936     
                3.11802           84.9249     
                3.12284           85.771      
                3.13007           87.2242     
                3.14092           89.4004     
                3.15719           92.574      
                3.1816            97.1465     
                3.21822          103.662      
                3.27314          112.845      
                3.35552          125.683      
                3.4791           143.605      
                3.6041           160.843      
                3.7291           177.866      
                3.8541           196.157      
                3.88535          202.241      
                3.88828          202.968      
                3.89267          204.521      
                3.89432          205.332      
                3.89494          205.693      
                3.89586          206.506      
                3.89621          206.874      
                3.89673          207.735      
                3.89693          208.123      
                3.89722          209.         
                3.89766          218.469      
                3.8981           223.937      
                3.89854          226.304      
                3.8992           227.446      
                3.90019          227.909      
                3.90168          228.131      
                3.9039           228.33       
                3.90725          228.602      
                3.91226          229.006      
                3.91977          229.612      
                3.93105          230.518      
                3.94796          231.877      
                3.97333          233.91       
                4.               236.042      
                4.               236.042      
                4.25             227.768      
                4.5              214.526      
                4.75             198.173      
                5.               178.852      




