
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             1021centroid  

                0.               794.591E-15  
              100.E-03           465.042E-03  
              200.E-03             1.54477    
              300.E-03             3.13963    
              400.E-03             5.41051    
              500.E-03             8.65402    
              600.E-03            13.0644     
              700.E-03            18.687      
              800.E-03            25.5356     
              900.E-03            33.6446     
                1.                40.6011     
                1.                40.6011     
                1.00625           46.3757     
                1.0125            52.0846     
                1.01875           55.3058     
                1.025             57.1447     
                1.03437           59.0348     
                1.04844           61.5976     
                1.06953           66.1146     
                1.07151           66.6282     
                1.07225           66.836      
                1.07336           67.2002     
                1.07378           67.3471     
                1.07441           67.6027     
                1.07464           67.705      
                1.07499           67.8794     
                1.07512           67.9485     
                1.07532           68.0627     
                1.07562           68.2827     
                1.07573           68.3753     
                1.07577           68.4116     
                1.07583           68.4706     
                1.07593           68.5768     
                1.07596           68.6202     
                1.07602           68.7041     
                1.07604           68.7414     
                1.07607           68.8218     
                1.0761            68.9051     
                1.07613           68.9722     
                1.07617           69.0416     
                1.07624           69.109      
                1.07634           69.1831     
                1.07649           69.2855     
                1.07671           69.4348     
                1.07705           69.6323     
                1.07756           69.8663     
                1.07832           70.1213     
                1.07947           70.3856     
                1.08118           70.6626     
                1.08375           70.9824     
                1.08761           71.4016     
                1.09339           71.9958     
                1.10207           72.8575     
                1.11509           74.104      
                1.13462           75.8888     
                1.16391           78.4148     
                1.20785           81.9485     
                1.27376           86.8466     
                1.37262           93.6109     
                1.47262          100.02       
                1.57262          106.182      
                1.67262          112.239      
                1.77262          118.358      
                1.87262          125.114      
                1.87887          125.623      
                1.88824          126.528      
                1.89176          126.944      
                1.89308          127.121      
                1.89505          127.47       
                1.8958           127.624      
                1.89691          127.977      
                1.89733          128.14       
                1.89795          128.615      
                1.89889          133.594      
                1.89983          135.444      
                1.90077          136.007      
                1.90217          136.22       
                1.90429          136.339      
                1.90745          136.474      
                1.91221          136.67       
                1.91933          136.962      
                1.93002          137.401      
                1.94606          138.059      
                1.97011          139.045      
                2.               140.27       
                2.               140.27       
                2.25             136.33       
                2.5              129.932      
                2.75             121.996      
                3.               112.608      
                3.               112.608      
                3.00781           63.9377     
                3.01563           51.2448     
                3.02344           47.4831     
                3.03125           45.7896     
                3.04297           44.1891     
                3.06055           42.3219     
                3.08691           37.6792     
                3.09351           37.4626     
                3.1001            37.3329     
                3.10257           37.3039     
                3.1035            37.2977     
                3.10489           37.2972     
                3.10541           37.3008     
                3.10619           37.3155     
                3.10648           37.3238     
                3.10692           37.3443     
                3.10758           37.4242     
                3.10783           37.4736     
                3.10792           37.4962     
                3.10806           37.5369     
                3.10812           37.5533     
                3.10819           37.5785     
                3.10831           37.6159     
                3.10836           37.6372     
                3.10842           37.7437     
                3.10845           37.8087     
                3.10848           37.965      
                3.10854           38.2177     
                3.10862           38.5262     
                3.10875           38.8588     
                3.10894           39.2032     
                3.10922           39.5805     
                3.10964           40.0166     
                3.11028           40.4837     
                3.11123           40.8979     
                3.11266           41.1783     
                3.1148            41.3022     
                3.11802           41.3024     
                3.12284           41.2227     
                3.13007           41.0858     
                3.14092           40.8929     
                3.15719           40.6382     
                3.1816            40.3234     
                3.21822           39.9698     
                3.27314           39.6364     
                3.35552           39.4398     
                3.4791            39.5844     
                3.6041            40.0843     
                3.7291            40.8478     
                3.8541            41.8838     
                3.88535           42.2476     
                3.88828           42.2906     
                3.89267           42.3786     
                3.89432           42.4238     
                3.89494           42.4439     
                3.89586           42.4889     
                3.89621           42.5093     
                3.89673           42.5577     
                3.89693           42.5798     
                3.89722           42.6305     
                3.89766           43.2847     
                3.8981            43.6901     
                3.89854           43.8487     
                3.8992            43.9045     
                3.90019           43.919      
                3.90168           43.9289     
                3.9039            43.9443     
                3.90725           43.9681     
                3.91226           44.004      
                3.91977           44.0582     
                3.93105           44.1399     
                3.94796           44.2635     
                3.97333           44.4514     
                4.                44.6519     
                4.                44.6519     
                4.25              43.5749     
                4.5               42.1621     
                4.75              40.84       
                5.                39.8723     




