
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3508centroid  

                0.               794.591E-15  
              100.E-03           465.153E-03  
              200.E-03             3.06601    
              300.E-03            10.013      
              400.E-03            23.6373     
              500.E-03            45.1739     
              600.E-03            73.7992     
              700.E-03           107.692      
              800.E-03           145.575      
              900.E-03           186.951      
                1.               162.148      
                1.               162.148      
                1.00625           82.9279     
                1.0125            59.06       
                1.01875           51.6275     
                1.025             48.5073     
                1.03437           45.9882     
                1.04844           43.4973     
                1.06953           41.3007     
                1.07151           41.2392     
                1.07225           41.2331     
                1.07336           41.2628     
                1.07378           41.2862     
                1.07441           41.3612     
                1.07464           41.3995     
                1.07499           41.492      
                1.07512           41.5342     
                1.07532           41.6215     
                1.07562           41.898      
                1.07573           42.0415     
                1.07577           42.1026     
                1.07583           42.2172     
                1.07593           42.5091     
                1.07596           42.6457     
                1.07602           43.0356     
                1.07604           43.24       
                1.07607           43.8392     
                1.0761            44.5975     
                1.07613           45.3479     
                1.07617           46.3253     
                1.07624           47.4167     
                1.07634           48.3923     
                1.07649           49.0361     
                1.07671           49.3087     
                1.07705           49.33       
                1.07756           49.2371     
                1.07832           49.1097     
                1.07947           48.979      
                1.08118           48.8512     
                1.08375           48.7156     
                1.08761           48.5514     
                1.09339           48.337      
                1.10207           48.0578     
                1.11509           47.7157     
                1.13462           47.3433     
                1.16391           47.0296     
                1.20785           46.9555     
                1.27376           47.4378     
                1.37262           48.9819     
                1.47262           51.1564     
                1.57262           53.7305     
                1.67262           56.5968     
                1.77262           59.7099     
                1.87262           63.1416     
                1.87887           63.3799     
                1.88824           63.7672     
                1.89176           63.9284     
                1.89308           63.9931     
                1.89505           64.1072     
                1.8958            64.1544     
                1.89691           64.2496     
                1.89733           64.2911     
                1.89795           64.3962     
                1.89889           64.6867     
                1.89983           64.8612     
                1.90077           64.9376     
                1.90217           64.994      
                1.90429           65.0637     
                1.90745           65.1662     
                1.91221           65.3198     
                1.91933           65.5503     
                1.93002           65.8961     
                1.94606           66.415      
                1.97011           67.1939     
                2.                68.1625     
                2.                68.1625     
                2.25              63.1756     
                2.5               56.3592     
                2.75              48.8795     
                3.                40.8566     
                3.                40.8566     
                3.00781           35.5646     
                3.01563           48.8932     
                3.02344           56.4502     
                3.03125           60.8637     
                3.04297           65.9113     
                3.06055           73.4236     
                3.08691          123.816      
                3.09351          128.162      
                3.1001           132.767      
                3.10257          134.772      
                3.1035           135.59       
                3.10489          137.065      
                3.10541          137.665      
                3.10619          138.745      
                3.10648          139.178      
                3.10692          139.935      
                3.10758          141.621      
                3.10783          142.346      
                3.10792          142.632      
                3.10806          142.909      
                3.10812          142.975      
                3.10819          142.871      
                3.10831          141.007      
                3.10836          140.021      
                3.10842          137.719      
                3.10845          136.732      
                3.10848          134.954      
                3.10854          131.862      
                3.10862          127.139      
                3.10875          121.132      
                3.10894          114.607      
                3.10922          108.157      
                3.10964          102.142      
                3.11028           96.9585     
                3.11123           93.0569     
                3.11266           90.6995     
                3.1148            89.7848     
                3.11802           89.9517     
                3.12284           90.8686     
                3.13007           92.4324     
                3.14092           94.7732     
                3.15719           98.1887     
                3.1816           103.114      
                3.21822          110.138      
                3.27314          120.049      
                3.35552          133.914      
                3.4791           153.267      
                3.6041           171.85       
                3.7291           190.14       
                3.8541           209.667      
                3.88535          216.09       
                3.88828          216.854      
                3.89267          218.475      
                3.89432          219.32       
                3.89494          219.695      
                3.89586          220.542      
                3.89621          220.924      
                3.89673          221.823      
                3.89693          222.228      
                3.89722          223.148      
                3.89766          233.322      
                3.8981           239.072      
                3.89854          241.449      
                3.8992           242.54       
                3.90019          242.972      
                3.90168          243.19       
                3.9039           243.402      
                3.90725          243.698      
                3.91226          244.138      
                3.91977          244.797      
                3.93105          245.785      
                3.94796          247.265      
                3.97333          249.479      
                4.               251.801      
                4.               251.801      
                4.25             241.981      
                4.5              226.642      
                4.75             208.038      
                5.               186.1        




