
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             6457centroid  

                0.               794.591E-15  
              100.E-03           463.525E-03  
              200.E-03             3.26517    
              300.E-03            10.8878     
              400.E-03            25.8893     
              500.E-03            49.517      
              600.E-03            80.7755     
              700.E-03           117.736      
              800.E-03           159.084      
              900.E-03           204.302      
                1.               169.934      
                1.               169.934      
                1.00625           71.9048     
                1.0125            45.1196     
                1.01875           37.0655     
                1.025             33.6869     
                1.03437           30.9187     
                1.04844           28.1282     
                1.06953           25.4821     
                1.07151           25.3671     
                1.07225           25.3376     
                1.07336           25.3211     
                1.07378           25.3248     
                1.07441           25.3609     
                1.07464           25.3828     
                1.07499           25.4438     
                1.07512           25.4729     
                1.07532           25.5366     
                1.07562           25.7546     
                1.07573           25.8721     
                1.07577           25.9228     
                1.07583           26.02       
                1.07593           26.2776     
                1.07596           26.4004     
                1.07602           26.7672     
                1.07604           26.9602     
                1.07607           27.485      
                1.0761            28.0986     
                1.07613           28.6808     
                1.07617           29.4169     
                1.07624           30.2181     
                1.07634           30.9148     
                1.07649           31.3559     
                1.07671           31.5216     
                1.07705           31.5046     
                1.07756           31.4059     
                1.07832           31.2828     
                1.07947           31.1572     
                1.08118           31.0317     
                1.08375           30.8949     
                1.08761           30.7266     
                1.09339           30.5058     
                1.10207           30.2193     
                1.11509           29.8708     
                1.13462           29.4966     
                1.16391           29.1908     
                1.20785           29.1401     
                1.27376           29.6632     
                1.37262           31.2559     
                1.47262           33.456      
                1.57262           36.0359     
                1.67262           38.8987     
                1.77262           42.0218     
                1.87262           45.584      
                1.87887           45.8484     
                1.88824           46.3035     
                1.89176           46.5072     
                1.89308           46.5926     
                1.89505           46.7568     
                1.8958            46.8284     
                1.89691           46.991      
                1.89733           47.0665     
                1.89795           47.2897     
                1.89889           49.316      
                1.89983           49.8025     
                1.90077           49.9037     
                1.90217           49.9494     
                1.90429           50.0049     
                1.90745           50.0885     
                1.91221           50.2144     
                1.91933           50.4036     
                1.93002           50.6878     
                1.94606           51.1152     
                1.97011           51.7586     
                2.                52.5619     
                2.                52.5619     
                2.25              48.2933     
                2.5               42.7436     
                2.75              37.1797     
                3.                32.1954     
                3.                32.1954     
                3.00781           44.6384     
                3.01563           63.421      
                3.02344           73.0569     
                3.03125           78.6213     
                3.04297           84.9855     
                3.06055           94.468      
                3.08691          136.227      
                3.09351          141.426      
                3.1001           146.844      
                3.10257          149.213      
                3.1035           150.183      
                3.10489          151.935      
                3.10541          152.65       
                3.10619          153.938      
                3.10648          154.458      
                3.10692          155.364      
                3.10758          157.393      
                3.10783          158.282      
                3.10792          158.634      
                3.10806          159.151      
                3.10812          159.338      
                3.10819          159.558      
                3.10831          159.242      
                3.10836          159.         
                3.10842          158.158      
                3.10845          157.75       
                3.10848          156.889      
                3.10854          155.216      
                3.10862          152.347      
                3.10875          148.079      
                3.10894          142.586      
                3.10922          136.383      
                3.10964          130.134      
                3.11028          124.548      
                3.11123          120.27       
                3.11266          117.666      
                3.1148           116.663      
                3.11802          116.874      
                3.12284          117.935      
                3.13007          119.733      
                3.14092          122.416      
                3.15719          126.318      
                3.1816           131.916      
                3.21822          139.85       
                3.27314          150.957      
                3.35552          166.345      
                3.4791           187.571      
                3.6041           207.686      
                3.7291           227.169      
                3.8541           247.296      
                3.88535          253.467      
                3.88828          254.165      
                3.89267          255.576      
                3.89432          256.281      
                3.89494          256.587      
                3.89586          257.254      
                3.89621          257.55       
                3.89673          258.222      
                3.89693          258.52       
                3.89722          259.176      
                3.89766          265.691      
                3.8981           270.037      
                3.89854          272.085      
                3.8992           273.135      
                3.90019          273.59       
                3.90168          273.838      
                3.9039           274.09       
                3.90725          274.444      
                3.91226          274.971      
                3.91977          275.76       
                3.93105          276.942      
                3.94796          278.711      
                3.97333          281.358      
                4.               284.132      
                4.               284.132      
                4.25             272.053      
                4.5              253.052      
                4.75             229.675      
                5.               201.14       




