
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0484centroid  

                0.               794.591E-15  
              100.E-03           464.296E-03  
              200.E-03             1.01067    
              300.E-03             2.01368    
              400.E-03             4.59214    
              500.E-03             9.57178    
              600.E-03            16.5038     
              700.E-03            24.4264     
              800.E-03            32.778      
              900.E-03            41.4081     
                1.                28.7857     
                1.                28.7857     
                1.00625           34.6117     
                1.0125            52.4425     
                1.01875           63.078      
                1.025             69.1996     
                1.03437           75.5182     
                1.04844           84.0347     
                1.06953           98.4825     
                1.07151          100.039      
                1.07225          100.656      
                1.07336          101.704      
                1.07378          102.118      
                1.07441          102.81       
                1.07464          103.08       
                1.07499          103.516      
                1.07512          103.683      
                1.07532          103.944      
                1.07562          104.342      
                1.07573          104.48       
                1.07577          104.53       
                1.07583          104.591      
                1.07593          104.595      
                1.07596          104.576      
                1.07602          104.36       
                1.07604          104.223      
                1.07607          103.715      
                1.0761           102.996      
                1.07613          102.244      
                1.07617          101.27       
                1.07624          100.273      
                1.07634           99.5344     
                1.07649           99.2376     
                1.07671           99.3816     
                1.07705           99.8536     
                1.07756          100.533      
                1.07832          101.325      
                1.07947          102.173      
                1.08118          103.082      
                1.08375          104.151      
                1.08761          105.568      
                1.09339          107.584      
                1.10207          110.507      
                1.11509          114.734      
                1.13462          120.778      
                1.16391          129.313      
                1.20785          141.203      
                1.27376          157.572      
                1.37262          179.918      
                1.47262          200.778      
                1.57262          220.52       
                1.67262          239.616      
                1.77262          258.595      
                1.87262          279.203      
                1.87887          280.748      
                1.88824          283.493      
                1.89176          284.761      
                1.89308          285.301      
                1.89505          286.375      
                1.8958           286.849      
                1.89691          287.955      
                1.89733          288.473      
                1.89795          290.012      
                1.89889          305.39       
                1.89983          309.811      
                1.90077          310.893      
                1.90217          311.295      
                1.90429          311.587      
                1.90745          311.965      
                1.91221          312.525      
                1.91933          313.362      
                1.93002          314.616      
                1.94606          316.494      
                1.97011          319.302      
                2.               322.777      
                2.               322.777      
                2.25             308.612      
                2.5              286.807      
                2.75             260.495      
                3.               229.012      
                3.               229.012      
                3.00781           85.0126     
                3.01563           51.504      
                3.02344           42.5757     
                3.03125           38.8566     
                3.04297           35.6576     
                3.06055           32.6586     
                3.08691           16.5657     
                3.09351           17.2244     
                3.1001            18.193      
                3.10257           18.7313     
                3.1035            18.9758     
                3.10489           19.4642     
                3.10541           19.6807     
                3.10619           20.106      
                3.10648           20.2895     
                3.10692           20.6341     
                3.10758           21.561      
                3.10783           22.0446     
                3.10792           22.2526     
                3.10806           22.699      
                3.10812           22.8934     
                3.10819           23.2852     
                3.10831           24.5344     
                3.10836           25.1392     
                3.10842           26.6448     
                3.10845           27.368      
                3.10848           28.8024     
                3.10854           31.0535     
                3.10862           33.6487     
                3.10875           35.8888     
                3.10894           37.4206     
                3.10922           38.4426     
                3.10964           39.3037     
                3.11028           40.1399     
                3.11123           40.8745     
                3.11266           41.3815     
                3.1148            41.6198     
                3.11802           41.6483     
                3.12284           41.5522     
                3.13007           41.3845     
                3.14092           41.1701     
                3.15719           40.9393     
                3.1816            40.7647     
                3.21822           40.8026     
                3.27314           41.3454     
                3.35552           42.8833     
                3.4791            46.1816     
                3.6041            50.2532     
                3.7291            54.8168     
                3.8541            59.8306     
                3.88535           61.2439     
                3.88828           61.3889     
                3.89267           61.6408     
                3.89432           61.7516     
                3.89494           61.797      
                3.89586           61.8839     
                3.89621           61.9204     
                3.89673           61.9946     
                3.89693           62.0261     
                3.89722           62.0888     
                3.89766           62.2709     
                3.8981            62.4577     
                3.89854           62.5955     
                3.8992            62.6813     
                3.90019           62.7361     
                3.90168           62.7965     
                3.9039            62.8837     
                3.90725           63.0143     
                3.91226           63.2103     
                3.91977           63.5043     
                3.93105           63.9454     
                3.94796           64.6074     
                3.97333           65.601      
                4.                66.6462     
                4.                66.6462     
                4.25              60.2748     
                4.5               51.8829     
                4.75              42.9387     
                5.                33.7135     




